lEAR,rEAR,MAR,MOE,l_PUC,r_PUC,label
0.30902345454070324,0.3386636140950368,0.09420902878141633,0.2909090928119165,0.4693171874618778,0.5445556614355086,0
0.3094922302950865,0.33409489094771416,0.10794696444803616,0.33545408503384866,0.4736308480913414,0.5060401474035161,0
0.30298288071432666,0.3386636140950368,0.10604436136238703,0.3305382705905481,0.4683444520799329,0.5445556614355086,0
0.3144288124837404,0.3487052204072942,0.10473063187042077,0.31586565211811407,0.4950913710376893,0.5349032414122274,0
0.31827126234449726,0.34366060837164597,0.10403622803456469,0.31434119623824136,0.5047698478288288,0.5335687443612873,0
0.3144288124837404,0.34366060837164597,0.10332792960998231,0.3140239801322939,0.4950913710376893,0.5335687443612873,0
0.3305299512822346,0.34449534510869145,0.0913008053195794,0.27051076695266413,0.4934215364712584,0.5320869472430629,0
0.23671603823699963,0.26087707407136834,0.10475719587729526,0.42105565083616037,0.40744506536872444,0.4613609398475161,0
0.2662197349511145,0.3090950968377448,0.08088100327241653,0.28117127806675385,0.4320187394301115,0.500832169108369,0
0.2575139850557298,0.29075089419334005,0.0871725625580467,0.3179943339702607,0.4316712925779537,0.5072167594733729,0
0.25861975211245564,0.2662954863624368,0.09924713434095828,0.37814537306752405,0.4118729843678351,0.47087967614811027,0
0.27122231483433146,0.303290995664233,0.10454651737134772,0.3639481121181402,0.43345038724828566,0.4822159197296477,0
0.23098229785100458,0.29099616088286023,0.09782665246835553,0.374830228456739,0.3582819686914313,0.43760189123019766,0
0.29589628924417544,0.3555315843176711,0.11644582359753272,0.35750949053142517,0.467414019238425,0.5417920306420598,0
0.2866858394572731,0.3134470086591258,0.10195004383351079,0.33975825237193835,0.4738907979065881,0.462281147898057,0
0.2656505419549296,0.34134293985461905,0.04148144697451468,0.13667839348406702,0.4686229503073724,0.5149652997360773,0
0.3094867910165283,0.3732826877114305,0.14846600166398702,0.4348934927219894,0.47829229114129457,0.5328538398740129,0
0.3123266508793441,0.37753325270566257,0.031732437956331544,0.09199675989697922,0.45444563461584686,0.5798441644316533,0
0.3007597571738442,0.36260517346950544,0.020633414541490792,0.06220833688473685,0.4568934317614599,0.5410643677655526,0
0.3173723705609667,0.34366060837164597,0.07322774615545642,0.22155550022239193,0.49891721029020464,0.5335687443612873,0
0.2881991701417646,0.3126692197175142,0.019215696111371965,0.06395975037352926,0.4511879879462728,0.4825348569455546,0
0.2382171380154893,0.28810584408705164,0.026297004369345938,0.09992725099821927,0.3925254818814733,0.49214132431662944,0
0.2791632116978025,0.30398391636559674,0.01273465968285101,0.04367563199751027,0.4566695307964391,0.4864684655946112,0
0.2722197876876774,0.29106449035988546,0.02631578947368421,0.09343697489622511,0.4442698209916728,0.48062374171076105,0
0.31008997524187976,0.3442906962246562,0.033555287686667136,0.1025558643456452,0.46702402321658537,0.5585668184864025,0
0.30669728205821567,0.33455433864259954,0.03333333333333333,0.10396334997766957,0.43777455454348335,0.5111137543430276,0
0.3154636970016497,0.30303030303030304,0.0805240471974604,0.2603874805359481,0.5011431385657561,0.47947654107102566,0
0.2809597170479163,0.30303030303030304,0.06299029515032606,0.21572387535625753,0.4409249753489297,0.47947654107102566,0
0.2305710506526831,0.24275807814045441,0.07867069702981244,0.3324143486812301,0.3811371661541203,0.3994183422985306,0
0.3007125088731556,0.3442906962246562,0.08275862068965517,0.25661460295257044,0.46906332482285623,0.5585668184864025,0
0.24706484048505598,0.2808837407533097,0.09540592992335974,0.36142129485251717,0.4193903605917639,0.4567327377071379,0
0.3007125088731556,0.29485111207530723,0.10062114755613123,0.33790226272010154,0.46906332482285623,0.47934186086504593,0
0.26378713878335625,0.2947236639984321,0.0992796928669737,0.3555157478512105,0.4428504523041498,0.481629195192545,0
0.30123759436669334,0.3149797645528214,0.10951122742588851,0.3554305176274398,0.48605234481096415,0.5075836173527882,0
0.2783631222661919,0.3126692197175142,0.13525351502391678,0.4576856642733284,0.43364775654575854,0.5295518714682015,0
0.29287642709353334,0.30322960918752423,0.13387811114256787,0.449175492259051,0.46370814673673516,0.5036583069513533,0
0.279055572128851,0.304401955412109,0.07820414230669909,0.26807141433686954,0.4538787040194173,0.4786399396648854,0
0.30058984416934775,0.328193387942297,0.06053275974335907,0.1925393574509667,0.4655443368197731,0.496797514123492,0
0.289340831321046,0.30751005235654527,0.04918116316589116,0.16480217927417193,0.46554675991296846,0.5222150266980876,0
0.27123574000691947,0.30398391636559674,0.05030178266488175,0.1748959101366521,0.430935144354065,0.4809750046483114,0
0.279055572128851,0.30398391636559674,0.07364227851389173,0.2526150628461009,0.41375453757373803,0.4817146527345313,0
0.279055572128851,0.2881891687282267,0.05227723009815715,0.18431984056535786,0.4165242816292133,0.4942156121206864,0
0.2514414880179575,0.2574573724019919,0.06327046186994931,0.24865633150657,0.4322295256424601,0.4179581672146518,0
0.279055572128851,0.2882848393627175,0.05767723486498587,0.20332496574093606,0.45394480293448264,0.4658956918653223,0
0.2722197876876774,0.2817453554274446,0.060660307110430814,0.2190040577980002,0.44476769823821954,0.4842773273470354,0
0.27210874555061276,0.2730654036277541,0.05881624946232987,0.21577050031066944,0.4424168185953842,0.42815070638963426,0
0.2580322535471221,0.28498969694238224,0.05513426715820239,0.20306459843290636,0.43161275200675164,0.4598855186099397,0
0.2783631222661919,0.3194781470273543,0.07295245112287173,0.24405291126548617,0.43364775654575854,0.4946167367319665,0
0.28713930346059685,0.3067072758304637,0.07365919900607777,0.24807484483286169,0.47927107503954247,0.492955627018647,0
0.2715325510459441,0.304401955412109,0.0657811637670211,0.22843279237276304,0.42969282786883767,0.48444737714417285,0
0.26524853007340427,0.30398391636559674,0.08575480150762939,0.30129976618196475,0.44158283889472333,0.4809750046483114,0
0.26455608021074517,0.2824297026960524,0.08,0.29251217307646704,0.42112743950657733,0.481685361101794,0
0.2574112074118597,0.28858548681883717,0.05999523914771189,0.21976411132761345,0.40140660486112584,0.44664250251533755,0
0.279055572128851,0.3139053764526082,0.06067424478690115,0.20464836658148292,0.4538787040194173,0.5103637492002793,0
0.2571428571428571,0.2824297026960524,0.05441295671407316,0.20168911751301163,0.41007309807276415,0.481685361101794,0
0.25782885860117427,0.30661859701641553,0.0533263671579118,0.18895068664828968,0.4314000796049418,0.49656247439313184,0
0.27941176470588236,0.2824297026960524,0.06755856808230454,0.24048978938741786,0.44555621350486974,0.481685361101794,0
0.2647058823529412,0.2745161368314812,0.06386681726258055,0.2368850491646451,0.43346454695515096,0.47049879456476795,0
0.2663348570040417,0.2595332598211024,0.06847820267088658,0.2604386935808706,0.43403828524278987,0.48383490343577523,0
0.2508070979935116,0.2748071948233682,0.061603184113319095,0.2344045242117539,0.3969747875120706,0.44726006223468967,0
0.2369238112448389,0.2923333981781109,0.08310988950002272,0.3140623803335154,0.3785908539171432,0.48736294834529187,0
0.25129565033368073,0.2885424060800026,0.07776113966773,0.28809061808025205,0.4203554297265662,0.47337973159707375,0
0.26859580373612746,0.2897074372210124,0.06983980803806956,0.25018593092290886,0.4086098826715359,0.45421196584382967,0
0.2692734342264992,0.3090950968377448,0.08989332631664626,0.3108513741272729,0.4411489689763461,0.49683537568373326,0
0.3042896599084392,0.3289711768839086,0.09802096742499679,0.3095753336697775,0.4895873458509141,0.5233290294763735,0
0.2881991701417646,0.31575755349443296,0.0747633654779079,0.24757855174717036,0.45179847447720617,0.48609859875838984,0
0.29459295432761623,0.31903940365665545,0.0874623748431646,0.2850644158677381,0.44678291727688363,0.5401550478657328,0
0.31545301328233816,0.3289711768839086,0.12047663174585214,0.37390474654519695,0.4991368971127664,0.5206592708864812,0
0.3201584699833253,0.34449534510869145,0.11361816165234205,0.34188673583890405,0.48771620162287205,0.5304718543334472,0
0.28667164956152724,0.2979383556775891,0.08905077970727752,0.30465020752032496,0.4347256725376815,0.4956754305876565,0
0.3063431961806135,0.3755670162002882,0.11239540505805132,0.3296486927967268,0.4714209173284861,0.5579433241156799,0
0.29459295432761623,0.32402099467411827,0.081901965677726,0.2647918489710498,0.44678291727688363,0.49060450903685826,0
0.2950745084165038,0.3235169430419884,0.09585360853874042,0.3099092569505779,0.45182909815031186,0.4868889362985124,0
0.2950745084165038,0.3386636140950368,0.09996728061858341,0.31548451029711555,0.45182909815031186,0.5407309637209777,0
0.31008997524187976,0.34366060837164597,0.10268033931537268,0.31412695266081375,0.4665710616566423,0.5254350189911312,0
0.315078436898212,0.36266568639313834,0.09586142092074357,0.2828838130095727,0.49677974760550275,0.5701074178508426,0
0.300869707893961,0.3235169430419884,0.08928790718235483,0.28600197345190875,0.480835836411565,0.5328348933329872,0
0.33504864438832177,0.3755670162002882,0.08721613371197297,0.24546639920581254,0.47659899486925306,0.5579433241156799,0
0.3243029660565926,0.33107611453320995,0.09941312905905439,0.30337596058021393,0.4760362372790163,0.4929156036982578,0
0.3122679070520836,0.35327248777809395,0.09852614119632103,0.2960786211074729,0.4891526586183186,0.5506284139383898,0
0.3237488966939053,0.34449534510869145,0.07944166760626903,0.23776237081212762,0.49018523809673503,0.5320869472430629,0
0.3312016243002475,0.3631865965512753,0.09019360927875571,0.25977862691320425,0.49256775758862,0.5473438491600304,0
0.27177643269035806,0.3235169430419884,0.07773300883427132,0.26115865555749557,0.44296438287555784,0.5328348933329872,0
0.28083827346452567,0.3093518957459988,0.10409054917320344,0.3527356252390361,0.44701353747531497,0.5002743503453858,0
0.30968873723654816,0.3555627517982181,0.11256832528306776,0.3384233696234084,0.46884476920392154,0.5584531070568686,0
0.31100075574423525,0.37377026011482223,0.09852629738774106,0.2877642163757123,0.48411446374182826,0.5522372199922478,0
0.3116702952829051,0.3522995515109917,0.09783433252919,0.2946951070190957,0.4899741108889716,0.5530597847168277,0
0.3169928952959965,0.34449534510869145,0.09605956872986798,0.2904346981923678,0.47491785872226294,0.5304718543334472,0
0.300869707893961,0.3281740563112418,0.08898290076314812,0.2829148171449663,0.4463957930612131,0.47445634226616945,0
0.28667164956152724,0.3126875042508377,0.08268267078885917,0.2759035889013677,0.4765544218056672,0.46206009163649314,0
0.2804748854234328,0.3342538911019798,0.10335333848607398,0.3362567116842997,0.4435536131486019,0.5671033369502939,0
0.29724962211233746,0.3235169430419884,0.10005363884015826,0.3223551152929262,0.4783283529528632,0.5391347893365565,0
0.26648497477280675,0.2889434759062992,0.08719342930245888,0.3139681778844784,0.4224119933057362,0.4715859847633318,0
0.2964647744738201,0.33107611453320995,0.08156003506680863,0.2599353651548113,0.467336521068241,0.5011560581973231,0
0.2846552101100433,0.31903940365665545,0.08155265354555404,0.2701785031233375,0.44410874973047815,0.49990131259174386,0
0.27460095394520495,0.3067164767049242,0.09184257500389004,0.31598080553399494,0.44405201990374443,0.5193702109463949,0
0.2787333989537452,0.3183121644987832,0.07808926435853164,0.2615856113458603,0.4543966811558223,0.4963432799464065,0
0.2787333989537452,0.3134470086591258,0.06704013469529525,0.22641794234814244,0.4543966811558223,0.5123985596303583,0
0.2787333989537452,0.3149924504715801,0.0679831863254838,0.2290053107550752,0.41416734569305813,0.4861886011692441,0
0.28667164956152724,0.3126875042508377,0.06848604376093231,0.22853090113101873,0.4765544218056672,0.5057665376402662,0
0.25640612252880296,0.3090950968377448,0.08442624987815275,0.29858909932227456,0.4223412136020962,0.5006554279653098,0
0.25129565033368073,0.2671113730486601,0.02859010299027011,0.11029982890175487,0.421063348203882,0.43145900164570056,0
0.23661094302566604,0.25735366958729233,0.019580835796084523,0.07928031804750724,0.4002774486415293,0.42156975601337976,0
0.23671603823699963,0.2429509000233231,0.02997130600968385,0.1249671537437419,0.40744506536872444,0.41991784776418734,0
0.23025625840587569,0.25285207798918974,0.019962164094785843,0.08264052839055808,0.3878562380817896,0.4369288471701135,0
0.24413948529605953,0.2691572114175516,0.03308467661152454,0.12891053779753356,0.4435089398345399,0.4473708218607008,0
0.2606452263813425,0.2817453554274446,0.034451509089597564,0.12703579392808487,0.39023733286849543,0.48123835179667385,0
0.2511700983518621,0.2749200083326408,0.033114158709236244,0.1258877834366684,0.4295622410864697,0.45694323291595335,0
0.2293672247984458,0.2374843304025684,0.026617601830135937,0.114030258798967,0.40986014444829355,0.42015002022085246,0
0.2376533705120113,0.25129565033368073,0.025967033349606594,0.10621570856075631,0.42083094519522407,0.4247748175459211,0
0.23688442908462234,0.2588832100882331,0.047918576018652716,0.19331062470556015,0.39902636672021685,0.4468638325470948,0
0.23774504008938843,0.24330750667642823,0.039459782750426754,0.1640560184774839,0.3795140759475639,0.43176988256587284,0
0.23688442908462234,0.2582930948688151,0.03560728182260941,0.1438162279189297,0.39902636672021685,0.4444222089745856,0
0.2373789967004857,0.2537073423525438,0.046962666687356096,0.1912603261492268,0.37694483594745376,0.43285258631230217,0
0.23688442908462234,0.2691572114175516,0.03511928638607668,0.13879998630636725,0.39902636672021685,0.4473708218607008,0
0.24443800525916565,0.2777603903337176,0.03446941666127372,0.13201655521035646,0.39734637208438633,0.47164603234983543,0
0.2376533705120113,0.2537073423525438,0.028611438918898273,0.11645798359456994,0.38117131310585955,0.43861623027973484,0
0.25067254659056853,0.2732786830612019,0.0394628001594046,0.15063539476997678,0.41043220852946466,0.4562017093714159,0
0.23705121121631517,0.264769886474095,0.0482571833257832,0.19232823628931853,0.406380059938934,0.43195331134657305,0
0.31738049629095194,0.344999116294379,0.027577851502489793,0.08326902271297512,0.4800480280371783,0.527074027749713,0
0.24374653926140785,0.2537073423525438,0.040528725472436994,0.1629446546519834,0.4213119853041686,0.4294514962932179,0
0.29287642709353334,0.3134470086591258,0.026839963723105136,0.08853348605859962,0.4633747530062548,0.5052112939339173,0
0.26524853007340427,0.2739030354470016,0.03355012035451639,0.12445524598313193,0.44129366618250776,0.4565594301796287,0
0.300869707893961,0.33409489094771416,0.03490007094844889,0.10992761175068602,0.4877545569798344,0.5060401474035161,0
0.28667164956152724,0.32402099467411827,0.0482651273464048,0.15806683706437744,0.43012484061556316,0.5300292374421727,0
0.29253829756717936,0.33386736584553,0.05262090659898591,0.16800903846335905,0.4585181055714195,0.5237607728469544,0
0.2787333989537452,0.3139053764526082,0.05441002131098878,0.1836195118136898,0.44971243227555135,0.5040082280272631,0
0.2947504107775191,0.34449534510869145,0.040804212644669456,0.12766361690771347,0.44343694641813125,0.5304718543334472,0
0.20366307853872265,0.21339479988815996,0.04888219098586967,0.2344144231023779,0.3601294774569989,0.4140760220696892,0
